amazons,2.8332133441
ambassador,1.2237754316
ambassadors,2.1400661635
amber,1.7346010554
ambition,1.2237754316
ambition:,2.8332133441
ambitions,2.8332133441
ambitious,1.4469189829
ambles,2.1400661635
ambling,2.8332133441
ambush,1.7346010554
ambush],2.8332133441
amen,0.3483066943
amen:,2.1400661635
amend,1.2237754316
amend:,2.8332133441
amended,2.8332133441
amendment,2.1400661635
amends,0.7537718024
america,2.8332133441
ames,2.8332133441
amiable,1.4469189829
amid,2.8332133441
amidst,2.8332133441
amiens,2.8332133441
amiss,0.7537718024
amiss:,2.8332133441
amiss;,2.8332133441
amity,1.2237754316
amity;,2.8332133441
among,0.1941560144
amongst,0.8873031950
amorous,0.8873031950
amort,2.8332133441
amount,2.1400661635
amount:,2.8332133441
amounts,1.7346010554
amphimachus,2.8332133441
ample,1.2237754316
ampler,2.8332133441
amplest,2.8332133441
amplify,2.8332133441
amply,2.1400661635
an,0.0000000000
an't,0.5306282511
anatomize,2.8332133441
anatomized,2.1400661635
anatomy,2.1400661635
ancestor,2.8332133441
ancestors,1.4469189829
ancestors;,2.1400661635
ancestry,2.1400661635
anchises',2.8332133441
anchor,1.7346010554
anchoring,2.8332133441
anchors,1.7346010554
ancient,0.5306282511
ancient'st,2.8332133441
ancientry,2.8332133441
ancientry;,2.8332133441
and,0.0000000000
and's,2.8332133441
andirons,2.8332133441
andrew,2.1400661635
andrew:,2.8332133441
andrew:),2.8332133441
andrew],2.8332133441
andromache,2.8332133441
andromache],2.8332133441
anew:,2.8332133441
angel,0.4353180713
angel's,2.8332133441
angel;,2.8332133441
angelo,2.1400661635
angelo's,2.8332133441
angelo:,2.8332133441
angelo;,2.8332133441
angelo],2.1400661635
angels,0.7537718024
angels',2.8332133441
angels;,2.8332133441
anger,0.3483066943
anger'd,2.1400661635
anger:,2.8332133441
anger;,2.8332133441
angerly,2.8332133441
angers,2.8332133441
angle,1.2237754316
angled,2.8332133441
angling,2.1400661635
angry,0.3483066943
angry:,1.4469189829
angry;,2.8332133441
anguish,2.8332133441
animal,2.1400661635
animals,1.7346010554
ann,2.8332133441
anna,2.8332133441
anne,1.4469189829
anne's,2.8332133441
anne:,2.8332133441
anne;,2.8332133441
annothanize,2.8332133441
annoy,2.8332133441
annoy'd,2.8332133441
annoyance,2.8332133441
annual,1.7346010554
anoint,2.8332133441
anointed,2.1400661635
anon,0.1941560144
anon:,1.0414538748
another,0.0000000000
another',2.8332133441
another's,1.0414538748
another:,1.0414538748
another;,1.0414538748
another],2.8332133441
answer,0.0000000000
answer'd,0.7537718024
answer'st,2.1400661635
answer:,1.0414538748
answer;,2.1400661635
answerable,2.8332133441
answered,0.8873031950
answered;,2.8332133441
answering,1.4469189829
answering:,2.8332133441
answers,0.8873031950
answers:,2.1400661635
ante,2.1400661635
antechamber,2.8332133441
antenor,2.8332133441
antenor:,2.8332133441
antenorides,2.8332133441
anthem,2.8332133441
anthony,2.8332133441
anthropophaginian,2.8332133441
antic,2.8332133441
anticipating,2.8332133441
anticly,2.8332133441
antics,2.8332133441
antigonus,2.8332133441
antioch,2.8332133441
antioch;,2.8332133441
antioch],2.8332133441
antiochus,2.8332133441
antiochus],2.8332133441
antiopa,2.8332133441
antipholus,2.8332133441
antipholuses,2.8332133441
antipodes,1.7346010554
antiquary,2.8332133441
antique,1.2237754316
antiquity,1.7346010554
antiquius,2.8332133441
antonio,0.8873031950
antonio's,1.7346010554
antonio's;,2.8332133441
antonio:,2.8332133441
antonio;,2.8332133441
antonio],1.4469189829
antony,2.8332133441
any,0.0000000000
any's,2.8332133441
any:,2.8332133441
any;,1.7346010554
anything,1.2237754316
apace,1.7346010554
apace:,2.1400661635
apace;,1.7346010554
apart,1.4469189829
apart;,2.8332133441
apart],1.2237754316
apartment,2.1400661635
apartments,2.8332133441
ape,0.6359887667
ape:,2.8332133441
ape;,2.8332133441
apes,0.8873031950
apex,2.8332133441
apiece,2.8332133441
apish,2.8332133441
apollo,1.0414538748
apollo's,1.7346010554
apollos,2.8332133441
apology,2.1400661635
apostraphas,2.8332133441
appalled,2.8332133441
appals,2.8332133441
apparel,0.2682639866
apparel],2.8332133441
apparell'd,1.4469189829
apparelled,2.8332133441
apparent,1.0414538748
apparently,2.8332133441
apparition,2.1400661635
apparitions,2.1400661635
appeach'd,2.8332133441
appeal,1.7346010554
appear,0.0606246218
appear'd,1.4469189829
appearance,2.8332133441
appeared,1.7346010554
appearer,2.8332133441
appeareth,2.8332133441
appearing,2.8332133441
appears,0.2682639866
appears:,2.8332133441
appears;,2.8332133441
appease;,2.8332133441
appeased,2.8332133441
appeased:,2.8332133441
appendix,2.8332133441
appertain,2.8332133441
appertaining,2.1400661635
appertainments,2.8332133441
appertinent,2.8332133441
appetite,0.7537718024
appetite;,1.7346010554
appetites,2.8332133441
applaud,2.1400661635
applause,1.4469189829
applause;,2.8332133441
apple,1.0414538748
apple:,2.8332133441
apples,2.8332133441
appliance,2.1400661635
appliances,2.8332133441
applications;,2.8332133441
applies,2.8332133441
apply,0.6359887667
apply:,2.8332133441
appoint,1.7346010554
appointed,0.7537718024
appointed:,2.1400661635
appointed;,2.8332133441
appointment,1.7346010554
appointment;,2.8332133441
appointments,2.1400661635
appoints,2.8332133441
apprehend,1.0414538748
apprehended,1.2237754316
apprehends,2.8332133441
apprehension,1.7346010554
apprehension;,2.8332133441
apprehensions,2.1400661635
apprehensive,2.8332133441
approach,0.5306282511
approach'd,1.7346010554
approach:,1.7346010554
approach;,1.4469189829
approached,2.8332133441
approaches,2.1400661635
approaches;,2.8332133441
approacheth,2.8332133441
approaching,1.7346010554
approbation,1.0414538748
approbation:,2.8332133441
approof,2.8332133441
approof;,2.8332133441
appropriation,2.8332133441
approve,1.0414538748
approved,1.0414538748
approvers,2.8332133441
approves,2.8332133441
appurtenances;,2.8332133441
apricocks,2.8332133441
april,0.8873031950
april's,2.8332133441
apron,2.8332133441
apt,0.7537718024
apter,2.8332133441
aptly,1.7346010554
aptness,2.8332133441
aqua,1.4469189829
aquilon:,2.8332133441
aquitaine,2.8332133441
aquitaine;,2.8332133441
arabia,2.1400661635
arabian,2.8332133441
araise,2.8332133441
arbitrate:,2.8332133441
arbitrator,2.8332133441
arbitrement,2.8332133441
arbitrement;,2.8332133441
arbour,2.8332133441
arch,1.4469189829
arch'd,2.8332133441
arched,2.1400661635
archer,2.8332133441
archer:,2.8332133441
archery,2.8332133441
archidamus,2.8332133441
archidamus],2.8332133441
arden,2.8332133441
arden;,2.8332133441
ardour,2.8332133441
are,0.0000000000
are:,0.7537718024
are;,0.8873031950
are;',2.8332133441
argentine,2.8332133441
argier,2.8332133441
argosies,2.8332133441
argosies;,2.8332133441
argosy,2.1400661635
argues,2.8332133441
arguing,2.8332133441
argument,0.5306282511
argument;,2.8332133441
arguments,2.8332133441
arguments;,2.8332133441
argus,2.1400661635
argus:,2.8332133441
ariachne's,2.8332133441
ariadne,2.1400661635
ariel,2.8332133441
ariel's,2.8332133441
ariel:,2.8332133441
ariel;,2.8332133441
ariel],2.8332133441
aright,2.8332133441
aright;,2.8332133441
arion,2.8332133441
arise,1.2237754316
arise:,2.1400661635
arise;,2.8332133441
aristotle,2.8332133441
aristotle's,2.8332133441
arithmetic,2.8332133441
arithmetic:,2.8332133441
ark,2.8332133441
arm,0.6359887667
arm'd,1.0414538748
arm'd:,2.8332133441
arm's,2.8332133441
arm:,2.1400661635
arm;,2.1400661635
arm],2.8332133441
armado,2.8332133441
armado's,2.8332133441
armado:,2.8332133441
armado],2.8332133441
armadoes,2.8332133441
arme,2.8332133441
armed,1.0414538748
armed;,2.8332133441
armies,2.8332133441
arming,2.1400661635
armipotent,2.1400661635
armory,2.8332133441
armour,1.7346010554
armour;,2.8332133441
armour],2.8332133441
armourer,2.8332133441
armours,2.1400661635
arms,0.2682639866
arms',2.8332133441
arms:,2.1400661635
arms;,1.7346010554
arms],2.1400661635
army,0.7537718024
army:,2.8332133441
army;,2.8332133441
army],2.8332133441
arose,2.8332133441
arragon,2.1400661635
arraign,2.1400661635
arraigned,2.8332133441
arrant,2.8332133441
arras,2.1400661635
arras;,2.1400661635
array,1.7346010554
array:,2.8332133441
array;,2.8332133441
arrearages,2.8332133441
arrest,1.4469189829
arrested,1.7346010554
arrests,2.8332133441
arrival,1.7346010554
arrive,2.8332133441
arrived,0.8873031950
arrived;,2.8332133441
arrogance,1.7346010554
arrogant,2.8332133441
arrow,1.2237754316
arrows,1.4469189829
art,0.0000000000
art:,2.8332133441
art;,1.7346010554
arteries,2.8332133441
article,1.0414538748
articles,2.1400661635
artificial,2.1400661635
artillery,2.8332133441
artist,2.1400661635
artists,2.8332133441
arts,0.8873031950
arviragus,2.8332133441
arviragus],2.8332133441
as,0.0000000000
as't,2.8332133441
ascend,2.1400661635
ascension,2.8332133441
ascribe,2.1400661635
ash,2.8332133441
ashamed,0.5306282511
ashamed:,2.8332133441
ashes,2.8332133441
ashore,1.4469189829
asia,2.1400661635
aside,0.2682639866
aside:,2.1400661635
aside;,2.8332133441
aside],1.2237754316
ask,0.0606246218
ask'd,1.4469189829
ask'st,2.8332133441
askance,2.8332133441
asked,1.2237754316
asketh,2.8332133441
asking,1.7346010554
asks,2.1400661635
asleep,1.2237754316
asleep:,2.8332133441
asleep;,1.7346010554
asleep],2.8332133441
aspect,1.2237754316
aspect;,2.8332133441
aspects,2.8332133441
aspects;,2.8332133441
aspersion,2.8332133441
aspicious,2.8332133441
aspiration,2.8332133441
aspire,1.7346010554
ass,0.1941560144
ass's,2.8332133441
ass:,1.7346010554
ass;,2.1400661635
assail,2.1400661635
assail'd,2.8332133441
assailant,2.8332133441
assailants,2.8332133441
assailed,2.8332133441
assails;,2.8332133441
assault,1.4469189829
assault:,2.8332133441
assaults,1.7346010554
assay,1.7346010554
assay'd,2.8332133441
assaying,2.8332133441
assembled,2.8332133441
assemblies,2.1400661635
assembly,2.1400661635
assence:,2.8332133441
asses,1.0414538748
asshead,2.8332133441
assign'd,2.8332133441
assinego,2.8332133441
assist,0.7537718024
assistance,2.1400661635
assistant,2.8332133441
assistants,2.8332133441
assisted,2.8332133441
assisting,2.8332133441
assubjugate,2.8332133441
assume,1.2237754316
assumed,2.8332133441
assumes,2.8332133441
assumes:,2.8332133441
assuming,2.8332133441
assumption,2.8332133441
assurance,1.0414538748
assurance:,2.8332133441
assurance;,2.8332133441
assure,0.3483066943
assured,0.8873031950
assuredly,2.8332133441
astonish,2.8332133441
astray,2.1400661635
astronomer,2.8332133441
astronomers,2.8332133441
asunder,2.8332133441
asunder:,2.8332133441
asunder;,2.8332133441
at,0.0000000000
at's,2.8332133441
at:,1.7346010554
at;,1.4469189829
atalanta's,2.8332133441
ate,2.8332133441
ates,2.8332133441
athenian,2.1400661635
athenian's,2.8332133441
athens,2.1400661635
athens',2.8332133441
athens;,2.8332133441
athwart,1.2237754316
atomies,2.8332133441
atone,2.1400661635
atonements,2.8332133441
attach,1.7346010554
attach'd,1.7346010554
attachment,2.8332133441
attain,1.4469189829
attain'd,2.1400661635
attainder,2.8332133441
attaint,1.7346010554
attempt,0.7537718024
attempt:,2.8332133441
attempt;,2.8332133441
attemptable,2.8332133441
attempted,2.8332133441
attempts,2.1400661635
attend,0.0000000000
attend'st,2.8332133441
attendance,2.1400661635
attendant,1.2237754316
attendant],1.4469189829
attendants,0.1251631430
attendants;,2.1400661635
attendants],0.1251631430
attended,0.8873031950
attended;,2.1400661635
attended],1.7346010554
attendeth,2.8332133441
attending,0.3483066943
attending:,2.8332133441
attending;,2.8332133441
attending],1.4469189829
attends,0.6359887667
attent,2.8332133441
attention,2.1400661635
attentive,2.1400661635
attentive:,2.8332133441
attentiveness,2.8332133441
attest,2.8332133441
attested,2.8332133441
attire,1.7346010554
attire:,2.8332133441
attire],2.8332133441
attired,1.4469189829
attires,2.8332133441
attorney,1.7346010554
attorney'd,2.8332133441
attorneyed,2.8332133441
attractions,2.1400661635
attractive,2.8332133441
attracts,2.8332133441
attribute,1.7346010554
attributed,2.8332133441
attributes,2.1400661635
attributive,2.8332133441
au,2.8332133441
auburn,2.8332133441
audacious,1.7346010554
audaciously,2.8332133441
audacity,2.8332133441
audible,2.8332133441
audience,1.2237754316
audit,2.8332133441
auditor;,2.8332133441
audrey,2.8332133441
audrey:,2.8332133441
audrey;,2.8332133441
audrey],2.8332133441
aught,0.2682639866
augmentation,2.8332133441
augmenting,2.8332133441
augury,2.8332133441
august,2.8332133441
augustus,2.8332133441
augustus',2.8332133441
augustus:,2.8332133441
aunt,1.7346010554
aunt:,2.8332133441
aunts,2.8332133441
aurora's,2.8332133441
auspicious,1.7346010554
aussi;,2.8332133441
austere,1.7346010554
austerely,2.1400661635
austereness,2.8332133441
austerity,2.1400661635
austria,2.8332133441
authentic,1.7346010554
author,1.7346010554
author's,2.8332133441
authorities,2.1400661635
authority,0.6359887667
authority:,1.4469189829
authority;,2.8332133441
authors,1.7346010554
autolycus,2.8332133441
autolycus;,2.8332133441
autolycus],2.8332133441
autumn,1.4469189829
avail,2.1400661635
avails,2.8332133441
avails;,2.8332133441
avaunt,1.4469189829
avenue,2.8332133441
averting,2.8332133441
aves,2.8332133441
avised,2.1400661635
avoid,0.5306282511
avoid;,2.8332133441
avoids,2.8332133441
avouch,1.4469189829
avouch;,2.8332133441
avouches,2.8332133441
avow,2.8332133441
awake,0.4353180713
awake:,2.8332133441
awaked,1.0414538748
awaked;,2.1400661635
awaken'd,2.8332133441
awakens,2.8332133441
awakes,2.8332133441
awakes;,2.8332133441
awaking,2.8332133441
awaking:,2.8332133441
awards,2.8332133441
away,0.0000000000
away:,0.7537718024
away;,0.1941560144
away],2.8332133441
awe,1.2237754316
aweary,1.7346010554
awful,1.7346010554
awhile,0.5306282511
awhile:,1.7346010554
awhile;,1.2237754316
awkward,2.1400661635
awry:,2.8332133441
axe,1.2237754316
axle,2.8332133441
ay,0.0606246218
ay:,1.0414538748
ay;,0.6359887667
aye,1.2237754316
azure,2.8332133441
azured,2.1400661635
b,2.1400661635
b',2.8332133441
ba,2.8332133441
babble,1.7346010554
babbling,2.1400661635
babe,1.0414538748
babe's,2.8332133441
babe:,1.7346010554
babes,1.7346010554
babes;,2.1400661635
baboon,2.8332133441
baboons,2.8332133441
baby,1.7346010554
baby's,2.8332133441
baby;,2.8332133441
babylon,2.8332133441
baccare,2.8332133441
bacchanals,2.8332133441
bacchus,2.8332133441
bachelor,1.2237754316
bachelor:,2.8332133441
bachelor;,2.8332133441
bachelors,2.1400661635
back,0.0000000000
back'd,2.8332133441
back'd;,2.8332133441
back:,1.2237754316
back;,1.4469189829
backdoor,2.8332133441
backs,1.4469189829
backs;,2.8332133441
backside,2.8332133441
backward,1.4469189829
backward:,2.1400661635
backwards,2.8332133441
bacon,2.8332133441
bad,0.1941560144
bad:,2.1400661635
bade,0.7537718024
bade:,2.8332133441
badest,2.8332133441
badge,1.4469189829
badges,2.1400661635
badness,2.8332133441
baes,2.8332133441
baffle,2.8332133441
baffled,2.8332133441
bag,0.8873031950
baggage,1.4469189829
baggage:,2.1400661635
bagpipe,2.1400661635
bagpipe;,2.8332133441
bags,1.2237754316
bags;,2.8332133441
bail,1.7346010554
bailiff;,2.8332133441
baille,2.8332133441
baily:,2.8332133441
bait,0.8873031950
bait:,2.8332133441
baited,1.7346010554
baiting,2.8332133441
baiting:,2.8332133441
baitings,2.8332133441
baits,2.8332133441
bajazet's,2.8332133441
bake,2.8332133441
baked,2.1400661635
baking;,2.8332133441
balance,1.7346010554
balance:,2.8332133441
balanced,2.8332133441
bald,1.4469189829
baldpate:,2.8332133441
baldrick,2.8332133441
balk,2.8332133441
balked:,2.8332133441
ball,2.8332133441
ballad,1.0414538748
ballads,2.8332133441
ballads:,2.8332133441
ballads;,2.8332133441
ballast,2.8332133441
ballasting,2.8332133441
balls,1.2237754316
balm,1.7346010554
balm'd,2.8332133441
balsamum,2.8332133441
balthasar,2.1400661635
balthasar],2.1400661635
balthazar,2.8332133441
balthazar:,2.8332133441
balthazar],2.8332133441
banbury,2.8332133441
band,1.0414538748
band:,2.8332133441
band;,2.1400661635
bandied,2.8332133441
bands,1.7346010554
bandy,2.1400661635
bane,2.1400661635
bane;,2.8332133441
baned,2.8332133441
banged,2.8332133441
banish,1.4469189829
banish'd,1.0414538748
banish'd:,2.1400661635
banish'd;,2.8332133441
banish;,2.8332133441
banished,1.7346010554
banishment,1.4469189829
banishment:,2.8332133441
bank,1.2237754316
bankrupt,1.0414538748
banks,1.2237754316
bannerets,2.8332133441
banners,2.8332133441
banns,2.8332133441
banns;,2.8332133441
banquet,1.0414538748
banquet;,2.8332133441
banquet],2.8332133441
banqueting,2.8332133441
baptista,2.8332133441
baptista's,2.8332133441
baptista:,2.8332133441
baptista;,2.8332133441
baptista],2.8332133441
baptists,2.8332133441
bar,0.7537718024
barbarian,2.8332133441
barbarism,1.7346010554
barbarous,1.2237754316
barbary,2.1400661635
barbason,2.8332133441
barber's,1.2237754316
bard,2.8332133441
bardolph,2.8332133441
bardolph;,2.8332133441
bardolph],2.8332133441
bare,0.3483066943
bared,2.8332133441
barefoot,1.7346010554
bareheaded;,2.8332133441
barely,1.7346010554
bareness,2.8332133441
barful,2.8332133441
bargain,0.7537718024
bargain'd,2.8332133441
bargained,2.8332133441
bargains,2.8332133441
barge,2.8332133441
barge;,2.8332133441
barge],2.8332133441
baring,2.8332133441
bark,0.5306282511
bark:,2.1400661635
barkest,2.8332133441
barks,2.1400661635
barks;,2.8332133441
barky,2.8332133441
barley,2.8332133441
barm;,2.8332133441
barn,2.8332133441
barnacles,2.8332133441
barnardine,2.8332133441
barnardine's,2.8332133441
barnardine:,2.8332133441
barnardine],2.8332133441
barne,2.8332133441
barnes,2.8332133441
barns,2.1400661635
baron,2.8332133441
barr'd,1.2237754316
barr'd:,2.8332133441
barrabas,2.8332133441
barren,0.6359887667
barren;,2.8332133441
barrenness;,2.8332133441
barricado,2.1400661635
barricadoes,2.8332133441
barrow,2.8332133441
bars,1.4469189829
barthol'mew,2.8332133441
base,0.1251631430
base:,2.8332133441
based,2.8332133441
baseless,2.8332133441
baseness,1.0414538748
baser,1.4469189829
bases,2.8332133441
bases;,2.8332133441
basest,1.4469189829
bashful,1.7346010554
bashfulness,2.8332133441
basilisk,2.8332133441
basilisk:,2.8332133441
basin,2.8332133441
basins,2.8332133441
basis,1.7346010554
bask'd,2.8332133441
basket,1.7346010554
basket:,2.8332133441
basket;,2.8332133441
basket],2.1400661635
baskets,2.8332133441
bass,1.7346010554
bassanio,2.8332133441
bassanio's,2.8332133441
bassanio:,2.8332133441
bassanio;,2.8332133441
bassanio],2.8332133441
basta;,2.8332133441
bastard,0.5306282511
bastard's,2.8332133441
bastard;,2.8332133441
bastards,1.4469189829
bastards:,2.1400661635
bastards;,2.8332133441
basted,2.8332133441
bastes,2.8332133441
bastinado,2.8332133441
basting,2.8332133441
bat,2.8332133441
bat's,2.8332133441
batch,2.8332133441
bate,0.8873031950
bate:,2.8332133441
bated,1.2237754316
bath,2.8332133441
bathe,2.1400661635
bathed,2.8332133441
bathing:,2.8332133441
batlet,2.8332133441
bats,2.8332133441
batter,2.8332133441
battering,2.8332133441
batters,2.1400661635
battery,1.4469189829
battle,1.0414538748
battle:,2.8332133441
batty,2.8332133441
bauble,1.4469189829
baubles,2.8332133441
bawbling,2.8332133441
